0.28431,0.1223,0.083498
0.26952,0.11242,0.083498
0.25472,0.096973,0.083498
0.23911,0.091414,0.083498
0.22186,0.079061,0.083498
0.20542,0.067943,0.083498
0.18817,0.066708,0.083498
0.17173,0.059296,0.083498
0.15448,0.051266,0.083498
0.13722,0.045707,0.083498
0.12161,0.04509,0.054124
0.106,0.036442,0.054124
0.090386,0.02903,0.054124
0.075596,0.02656,0.054124
0.060805,0.02656,0.054124
0.04848,0.025942,0.054124
0.036154,0.025942,0.054124
0.023829,0.02656,0.054124
0.012325,0.02656,0.054124
0.011504,0.02656,0.054124
0.0082169,0.028413,0.054124
0.0073952,0.029648,0.054124
0.0065735,0.027795,0.054124
0.0073952,0.025942,0.054124
0.0073952,0.024707,0.054124
0.0082169,0.022854,0.91641
0.0041085,0.088326,0.91641
0.0073952,0.13712,0.91641
0.018899,0.18283,0.91641
0.037798,0.22421,0.91641
0.055053,0.26251,0.91641
0.071487,0.29895,0.91641
0.091208,0.33354,0.91641
0.11175,0.36689,0.91641
0.13311,0.39592,0.91641
0.15366,0.42557,0.91641
0.17502,0.45275,0.91641
0.19474,0.47869,0.91641
0.21364,0.5034,0.91641
0.23254,0.52749,0.91641
0.25062,0.55096,0.39795
0.26705,0.54787,0.39795
0.28348,0.5386,0.39795
0.29827,0.53057,0.39795
0.31224,0.52193,0.39795
0.32457,0.51452,0.39795
0.33525,0.50834,0.39795
0.34511,0.49907,0.39795
0.35415,0.49413,0.39795
0.36319,0.48981,0.39795
0.37141,0.48487,0.39795
0.37716,0.47931,0.39795
0.38291,0.47128,0.39795
0.38866,0.47004,0.39795
0.39523,0.4651,0.39795
0.39934,0.46016,0.25335
0.40427,0.44348,0.25335
0.40838,0.42989,0.25335
0.41167,0.41816,0.25335
0.41249,0.40519,0.25335
0.41331,0.39407,0.25335
0.41413,0.38233,0.25335
0.41331,0.37369,0.25335
0.41167,0.3638,0.25335
0.41002,0.35516,0.25335
0.40756,0.34527,0.25335
0.40427,0.33786,0.25335
0.40099,0.3286,0.25335
0.39688,0.32242,0.25335
0.39359,0.31377,0.25335
0.38866,0.30821,0.12621
0.38291,0.26807,0.12621
0.37634,0.24707,0.12621
0.36976,0.22977,0.12621
0.36072,0.20754,0.12621
0.35086,0.19456,0.12621
0.34018,0.17603,0.12621
0.32868,0.16677,0.12621
0.31635,0.15133,0.12621
0.3032,0.14021,0.12621
0.28841,0.12909,0.12621
0.27445,0.11489,0.12621
0.25883,0.10933,0.12621
0.24404,0.097591,0.12621
0.22925,0.094503,0.12621
0.21364,0.084002,0.48663
0.20049,0.12662,0.48663
0.19145,0.14824,0.48663
0.18488,0.16739,0.48663
0.18077,0.18592,0.48663
0.17995,0.20198,0.48663
0.17995,0.21742,0.48663
0.18159,0.23224,0.48663
0.18488,0.24521,0.48663
0.18981,0.25757,0.48663
0.19392,0.26868,0.48663
0.19885,0.27857,0.48663
0.2046,0.28783,0.48663
0.21035,0.29895,0.48663
0.21611,0.30821,0.48663
0.22268,0.31624,0.26715
0.22925,0.30821,0.26715
0.23418,0.30204,0.26715
0.23911,0.29771,0.26715
0.2424,0.29092,0.26715
0.24651,0.2866,0.26715
0.24897,0.28104,0.26715
0.25062,0.27671,0.26715
0.25226,0.27239,0.26715
0.2539,0.2693,0.26715
0.25472,0.2656,0.26715
0.25555,0.26251,0.26715
0.25637,0.25942,0.26715
0.25555,0.25695,0.26715
0.25555,0.25448,0.26715
0.25555,0.25201,0.5779
0.25555,0.2693,0.5779
0.25555,0.28413,0.5779
0.25719,0.30019,0.5779
0.25965,0.31316,0.5779
0.26294,0.32674,0.5779
0.26705,0.3391,0.5779
0.27116,0.35083,0.5779
0.27609,0.36195,0.5779
0.28184,0.37307,0.5779
0.28759,0.3811,0.5779
0.29334,0.38975,0.5779
0.29992,0.39778,0.5779
0.30567,0.40642,0.5779
0.31224,0.41445,0.5779
0.318,0.42063,0.96188
0.32539,0.44657,0.96188
0.33279,0.47498,0.96188
0.34182,0.50154,0.96188
0.35168,0.52749,0.96188
0.36237,0.55219,0.96188
0.37305,0.57505,0.96188
0.38455,0.59666,0.96188
0.3977,0.61767,0.96188
0.41002,0.6362,0.96188
0.42071,0.65534,0.96188
0.43221,0.67326,0.96188
0.44371,0.68993,0.96188
0.45604,0.70661,0.96188
0.46754,0.72267,0.96188
0.47905,0.73749,0.92842
0.49219,0.75108,0.92842
0.50534,0.76529,0.92842
0.51931,0.77641,0.92842
0.53574,0.78691,0.92842
0.55136,0.79802,0.92842
0.56532,0.80791,0.92842
0.57929,0.81779,0.92842
0.59326,0.82891,0.92842
0.60723,0.83755,0.92842
0.6212,0.84682,0.92842
0.63517,0.85547,0.92842
0.64914,0.86473,0.92842
0.66393,0.87276,0.92842
0.67625,0.88388,0.92842
0.69104,0.89129,0.44658
0.70419,0.88326,0.44658
0.71323,0.86967,0.44658
0.72555,0.85423,0.44658
0.73295,0.83817,0.44658
0.73952,0.82335,0.44658
0.7461,0.80729,0.44658
0.75103,0.79185,0.44658
0.75514,0.77826,0.44658
0.76007,0.76467,0.44658
0.76253,0.75046,0.44658
0.76417,0.73626,0.44658
0.765,0.72452,0.44658
0.76664,0.71217,0.44658
0.76664,0.6992,0.44658
0.76664,0.68746,0.29181
0.76582,0.66646,0.29181
0.765,0.64546,0.29181
0.76417,0.62508,0.29181
0.76253,0.60778,0.29181
0.76089,0.5874,0.29181
0.7576,0.57134,0.29181
0.75431,0.55219,0.29181
0.75103,0.53799,0.29181
0.74445,0.52131,0.29181
0.7387,0.50525,0.29181
0.73213,0.49043,0.29181
0.72555,0.4756,0.29181
0.71652,0.46325,0.29181
0.7083,0.45151,0.29181
0.7009,0.44101,0.85837
0.69022,0.45954,0.85837
0.682,0.48116,0.85837
0.67461,0.50216,0.85837
0.66886,0.52193,0.85837
0.66475,0.54231,0.85837
0.66146,0.56022,0.85837
0.65982,0.57813,0.85837
0.659,0.59481,0.85837
0.65735,0.61149,0.85837
0.65735,0.62569,0.85837
0.65818,0.64052,0.85837
0.66064,0.65349,0.85837
0.66228,0.66584,0.85837
0.66475,0.6782,0.85837
0.66804,0.68931,0.33563
0.6705,0.6782,0.33563
0.67214,0.66214,0.33563
0.67379,0.64484,0.33563
0.67543,0.62693,0.33563
0.67543,0.61272,0.33563
0.67625,0.59728,0.33563
0.67461,0.58122,0.33563
0.67297,0.56702,0.33563
0.67132,0.55343,0.33563
0.66886,0.54046,0.33563
0.66557,0.5281,0.33563
0.66146,0.51513,0.33563
0.65818,0.50401,0.33563
0.65242,0.49228,0.33563
0.64667,0.48178,0.68043
0.64092,0.49043,0.68043
0.63599,0.50031,0.68043
0.63106,0.50896,0.68043
0.62695,0.51884,0.68043
0.62449,0.52749,0.68043
0.62202,0.5349,0.68043
0.61956,0.54355,0.68043
0.61791,0.55158,0.68043
0.61709,0.56022,0.68043
0.61627,0.56578,0.68043
0.61627,0.57196,0.68043
0.61627,0.57937,0.68043
0.61627,0.58369,0.68043
0.61791,0.58987,0.68043
0.61873,0.59605,0.05303
0.61873,0.5349,0.05303
0.61709,0.49166,0.05303
0.6138,0.4509,0.05303
0.60887,0.41445,0.05303
0.60148,0.37801,0.05303
0.59326,0.34342,0.05303
0.58176,0.31254,0.05303
0.56861,0.28042,0.05303
0.55464,0.25139,0.05303
0.53985,0.22607,0.05303
0.52177,0.20012,0.05303
0.50288,0.17974,0.05303
0.48316,0.15689,0.05303
0.46179,0.13712,0.05303
0.43796,0.11612,0.64353
0.41578,0.16615,0.64353
0.39688,0.19271,0.64353
0.38209,0.21742,0.64353
0.36976,0.24027,0.64353
0.36072,0.26127,0.64353
0.35497,0.28042,0.64353
0.35004,0.29895,0.64353
0.34593,0.31748,0.64353
0.34511,0.33354,0.64353
0.34511,0.3496,0.64353
0.34675,0.36442,0.64353
0.3484,0.37739,0.64353
0.35086,0.39036,0.64353
0.35333,0.4021,0.64353
0.35661,0.41322,0.49835
0.36072,0.41569,0.49835
0.36401,0.41754,0.49835
0.36812,0.42001,0.49835
0.37223,0.42248,0.49835
0.37551,0.42619,0.49835
0.3788,0.42804,0.49835
0.38209,0.42989,0.49835
0.3862,0.43237,0.49835
0.38948,0.4336,0.49835
0.39277,0.43607,0.49835
0.39688,0.43854,0.49835
0.40016,0.43854,0.49835
0.40345,0.44101,0.49835
0.40674,0.44163,0.49835
0.41002,0.44348,0.43442
0.41167,0.4441,0.43442
0.41495,0.4404,0.43442
0.4166,0.43854,0.43442
0.41824,0.43731,0.43442
0.42071,0.43484,0.43442
0.42153,0.43422,0.43442
0.42317,0.43113,0.43442
0.42399,0.42866,0.43442
0.42564,0.42928,0.43442
0.42646,0.42742,0.43442
0.42728,0.42557,0.43442
0.4281,0.42495,0.43442
0.4281,0.42187,0.43442
0.42892,0.42125,0.43442
0.42975,0.42125,0.56256
0.42975,0.42372,0.56256
0.43057,0.43051,0.56256
0.43139,0.43545,0.56256
0.43303,0.44163,0.56256
0.43385,0.44534,0.56256
0.43632,0.44966,0.56256
0.43796,0.45275,0.56256
0.43961,0.45769,0.56256
0.44207,0.4614,0.56256
0.44371,0.4651,0.56256
0.44618,0.46881,0.56256
0.44864,0.47251,0.56256
0.45111,0.47498,0.56256
0.45357,0.47807,0.56256
0.45686,0.4824,0.61678
0.45933,0.48857,0.61678
0.46261,0.49475,0.61678
0.46508,0.50093,0.61678
0.46836,0.50834,0.61678
0.47165,0.51328,0.61678
0.47494,0.51884,0.61678
0.47905,0.52378,0.61678
0.48316,0.52934,0.61678
0.48644,0.53305,0.61678
0.49055,0.53922,0.61678
0.49466,0.54478,0.61678
0.49795,0.54663,0.61678
0.50205,0.55219,0.61678
0.50534,0.5559,0.61678
0.50863,0.55837,0.11299
0.51109,0.52749,0.11299
0.5152,0.49846,0.11299
0.51684,0.4719,0.11299
0.51602,0.44657,0.11299
0.5152,0.4231,0.11299
0.51191,0.39901,0.11299
0.50698,0.37678,0.11299
0.50123,0.35701,0.11299
0.49466,0.33725,0.11299
0.48644,0.31748,0.11299
0.4774,0.29957,0.11299
0.46836,0.28289,0.11299
0.45686,0.26683,0.11299
0.44536,0.25201,0.11299
0.43303,0.23904,0.10138
0.42071,0.19951,0.10138
0.40756,0.18221,0.10138
0.39113,0.1643,0.10138
0.37469,0.15442,0.10138
0.35744,0.13589,0.10138
0.34018,0.126,0.10138
0.3221,0.11365,0.10138
0.30403,0.10006,0.10138
0.28431,0.093885,0.10138
0.26541,0.084002,0.10138
0.24651,0.074737,0.10138
0.22679,0.06609,0.10138
0.20871,0.063002,0.10138
0.18981,0.058061,0.10138
0.17173,0.051266,0.24523
0.15366,0.083385,0.24523
0.13887,0.095738,0.24523
0.12901,0.10624,0.24523
0.12161,0.11427,0.24523
0.11668,0.12168,0.24523
0.11339,0.12786,0.24523
0.11175,0.13342,0.24523
0.11093,0.13836,0.24523
0.11093,0.1433,0.24523
0.11093,0.14824,0.24523
0.11175,0.15133,0.24523
0.11257,0.15442,0.24523
0.11422,0.15689,0.24523
0.11586,0.16059,0.24523
0.1175,0.16368,0.20862
0.11915,0.16306,0.20862
0.11997,0.16306,0.20862
0.12161,0.16306,0.20862
0.12325,0.16306,0.20862
0.12408,0.16306,0.20862
0.12408,0.16245,0.20862
0.12572,0.16306,0.20862
0.12654,0.16245,0.20862
0.12736,0.16245,0.20862
0.12736,0.16183,0.20862
0.12736,0.16245,0.20862
0.12818,0.16121,0.20862
0.12901,0.16183,0.20862
0.12901,0.16183,0.20862
0.12983,0.16183,0.18477
0.12901,0.15936,0.18477
0.12983,0.15812,0.18477
0.12901,0.15627,0.18477
0.12901,0.15442,0.18477
0.12818,0.15318,0.18477
0.12818,0.15195,0.18477
0.12736,0.15071,0.18477
0.12654,0.14947,0.18477
0.12572,0.14886,0.18477
0.1249,0.14824,0.18477
0.12408,0.147,0.18477
0.12325,0.147,0.18477
0.12161,0.14577,0.18477
0.12079,0.14577,0.18477
0.12079,0.14453,0.32986
0.11915,0.1538,0.32986
0.11997,0.16183,0.32986
0.12161,0.16924,0.32986
0.12325,0.17665,0.32986
0.12572,0.18345,0.32986
0.12901,0.18901,0.32986
0.13147,0.19395,0.32986
0.13476,0.20012,0.32986
0.13887,0.20383,0.32986
0.14297,0.20877,0.32986
0.14708,0.21248,0.32986
0.15037,0.21618,0.32986
0.1553,0.21989,0.32986
0.15859,0.22359,0.32986
0.1627,0.22668,0.20061
0.16598,0.21927,0.20061
0.16927,0.21371,0.20061
0.17091,0.20815,0.20061
0.17256,0.20321,0.20061
0.17338,0.19889,0.20061
0.1742,0.1958,0.20061
0.1742,0.19271,0.20061
0.17338,0.18839,0.20061
0.17338,0.1853,0.20061
0.17173,0.18159,0.20061
0.17091,0.17912,0.20061
0.17009,0.17665,0.20061
0.16763,0.1748,0.20061
0.1668,0.17295,0.20061
0.16434,0.17048,0.2729
0.16434,0.17356,0.2729
0.16352,0.17542,0.2729
0.16352,0.17789,0.2729
0.16434,0.18036,0.2729
0.16352,0.18159,0.2729
0.16352,0.18345,0.2729
0.16352,0.1853,0.2729
0.16434,0.18715,0.2729
0.16516,0.18777,0.2729
0.16516,0.18962,0.2729
0.16598,0.19086,0.2729
0.16598,0.19209,0.2729
0.1668,0.19395,0.2729
0.16763,0.19395,0.2729
0.16845,0.19518,0.62641
0.17009,0.21742,0.62641
0.17256,0.23842,0.62641
0.17666,0.25818,0.62641
0.18159,0.2761,0.62641
0.18817,0.29216,0.62641
0.19556,0.30821,0.62641
0.20378,0.32427,0.62641
0.212,0.33786,0.62641
0.22021,0.35083,0.62641
0.22925,0.36442,0.62641
0.23829,0.37678,0.62641
0.24733,0.38666,0.62641
0.25555,0.39778,0.62641
0.26541,0.40642,0.62641
0.27445,0.41631,0.46315
0.28266,0.41754,0.46315
0.2917,0.41445,0.46315
0.29992,0.41692,0.46315
0.30731,0.41692,0.46315
0.31389,0.41692,0.46315
0.31964,0.41692,0.46315
0.32621,0.41631,0.46315
0.33196,0.41631,0.46315
0.33772,0.41754,0.46315
0.34347,0.41754,0.46315
0.3484,0.41631,0.46315
0.35251,0.41754,0.46315
0.35661,0.41631,0.46315
0.36072,0.41754,0.46315
0.36483,0.41692,0.059096
0.3673,0.36504,0.059096
0.36894,0.32798,0.059096
0.36812,0.29648,0.059096
0.36565,0.26992,0.059096
0.36072,0.24151,0.059096
0.35415,0.21495,0.059096
0.34675,0.18839,0.059096
0.33607,0.16492,0.059096
0.32457,0.14639,0.059096
0.31224,0.12971,0.059096
0.29745,0.11489,0.059096
0.28102,0.095738,0.059096
0.26376,0.084002,0.059096
0.24569,0.067943,0.059096
0.22597,0.054972,0.088584
0.20707,0.051884,0.088584
0.18735,0.046325,0.088584
0.16763,0.040766,0.088584
0.14873,0.040148,0.088584
0.13065,0.031501,0.088584
0.11339,0.029648,0.088584
0.09696,0.033354,0.088584
0.082169,0.025942,0.088584
0.069022,0.024089,0.088584
0.055875,0.030883,0.088584
0.044371,0.025942,0.088584
0.033689,0.022854,0.088584
0.026294,0.029648,0.088584
0.018899,0.027177,0.088584
0.013969,0.024089,0.72897
0.0090386,0.084002,0.72897
0.013147,0.11921,0.72897
0.024651,0.15503,0.72897
0.03862,0.18592,0.72897
0.051767,0.21495,0.72897
0.064914,0.24212,0.72897
0.078882,0.26683,0.72897
0.094495,0.29092,0.72897
0.11011,0.31377,0.72897
0.12654,0.33477,0.72897
0.14215,0.35516,0.72897
0.15859,0.37369,0.72897
0.1742,0.3916,0.72897
0.18817,0.40704,0.72897
0.20214,0.42372,0.40902
0.21611,0.42248,0.40902
0.22843,0.42001,0.40902
0.24076,0.41754,0.40902
0.25144,0.41569,0.40902
0.2613,0.41569,0.40902
0.27034,0.41137,0.40902
0.27938,0.40889,0.40902
0.28677,0.40457,0.40902
0.29417,0.40395,0.40902
0.30074,0.40086,0.40902
0.30649,0.39963,0.40902
0.31224,0.39778,0.40902
0.31717,0.39531,0.40902
0.32128,0.39407,0.40902
0.32621,0.39036,0.47406
0.3295,0.39036,0.47406
0.33361,0.39407,0.47406
0.33772,0.39592,0.47406
0.341,0.39778,0.47406
0.34511,0.40025,0.47406
0.3484,0.40148,0.47406
0.35168,0.4021,0.47406
0.35497,0.40334,0.47406
0.35826,0.40519,0.47406
0.36154,0.40704,0.47406
0.36483,0.40889,0.47406
0.36812,0.41013,0.47406
0.37058,0.41013,0.47406
0.37305,0.41198,0.47406
0.37551,0.41384,0.090635
0.37716,0.36813,0.090635
0.37798,0.33169,0.090635
0.37716,0.31069,0.090635
0.37469,0.2761,0.090635
0.37058,0.25386,0.090635
0.36483,0.22854,0.090635
0.35661,0.21001,0.090635
0.34675,0.18468,0.090635
0.33689,0.17233,0.090635
0.32539,0.15442,0.090635
0.31224,0.13403,0.090635
0.29827,0.12106,0.090635
0.28266,0.10747,0.090635
0.26623,0.098209,0.090635
0.24897,0.080296,0.4037
0.23336,0.12044,0.4037
0.22104,0.1365,0.4037
0.21118,0.15256,0.4037
0.20378,0.16553,0.4037
0.19803,0.17789,0.4037
0.19474,0.18962,0.4037
0.19228,0.20012,0.4037
0.19145,0.21001,0.4037
0.19145,0.21927,0.4037
0.19228,0.22792,0.4037
0.1931,0.23595,0.4037
0.19556,0.24336,0.4037
0.19803,0.24954,0.4037
0.20131,0.25695,0.4037
0.20378,0.26251,0.67126
0.20789,0.28166,0.67126
0.21282,0.30204,0.67126
0.21775,0.32119,0.67126
0.22514,0.3391,0.67126
0.23172,0.35516,0.67126
0.23993,0.37183,0.67126
0.24815,0.38542,0.67126
0.25719,0.39901,0.67126
0.26623,0.41198,0.67126
0.27527,0.42434,0.67126
0.28431,0.43607,0.67126
0.29417,0.44719,0.67126
0.30403,0.45707,0.67126
0.31306,0.46757,0.67126
0.3221,0.47746,0.52187
0.33114,0.47684,0.52187
0.33936,0.47746,0.52187
0.34758,0.47869,0.52187
0.35579,0.47869,0.52187
0.36319,0.47993,0.52187
0.37058,0.47869,0.52187
0.37634,0.48054,0.52187
0.38209,0.48178,0.52187
0.38866,0.4824,0.52187
0.39523,0.4824,0.52187
0.40181,0.48363,0.52187
0.40756,0.48425,0.52187
0.41249,0.4861,0.52187
0.4166,0.48548,0.52187
0.42153,0.48548,0.40277
0.42482,0.48425,0.40277
0.42892,0.47931,0.40277
0.43139,0.47251,0.40277
0.43468,0.46695,0.40277
0.43714,0.46263,0.40277
0.43961,0.45707,0.40277
0.44207,0.45275,0.40277
0.44371,0.44781,0.40277
0.44454,0.4441,0.40277
0.44536,0.43978,0.40277
0.44618,0.43484,0.40277
0.447,0.43237,0.40277
0.447,0.42928,0.40277
0.447,0.42434,0.40277
0.447,0.42125,0.16114
0.447,0.39778,0.16114
0.44536,0.37863,0.16114
0.44289,0.36257,0.16114
0.43961,0.34527,0.16114
0.4355,0.32922,0.16114
0.43057,0.31501,0.16114
0.42482,0.3008,0.16114
0.41824,0.2866,0.16114
0.41085,0.27486,0.16114
0.40263,0.26313,0.16114
0.39359,0.25201,0.16114
0.38455,0.24274,0.16114
0.37551,0.23286,0.16114
0.36565,0.22298,0.16114
0.35579,0.21495,0.82985
0.34593,0.24645,0.82985
0.34018,0.27733,0.82985
0.33607,0.30698,0.82985
0.33525,0.33477,0.82985
0.33525,0.36133,0.82985
0.33689,0.38542,0.82985
0.34018,0.40889,0.82985
0.34429,0.42989,0.82985
0.35004,0.4509,0.82985
0.35661,0.47066,0.82985
0.36401,0.48919,0.82985
0.37141,0.50649,0.82985
0.37962,0.52254,0.82985
0.38866,0.5386,0.82985
0.3977,0.55405,0.95663
0.40756,0.57319,0.95663
0.41578,0.59296,0.95663
0.42482,0.61396,0.95663
0.43468,0.63125,0.95663
0.44371,0.65102,0.95663
0.45357,0.6677,0.95663
0.46261,0.68437,0.95663
0.47412,0.70043,0.95663
0.4848,0.71587,0.95663
0.4963,0.73008,0.95663
0.50863,0.74429,0.95663
0.52177,0.75788,0.95663
0.53739,0.77146,0.95663
0.55053,0.7832,0.95663
0.56368,0.7937,0.59569
0.57847,0.79432,0.59569
0.58998,0.79308,0.59569
0.6023,0.78814,0.59569
0.61298,0.7832,0.59569
0.62284,0.77579,0.59569
0.63188,0.77023,0.59569
0.64092,0.76405,0.59569
0.64914,0.75788,0.59569
0.65653,0.7517,0.59569
0.66311,0.7449,0.59569
0.66886,0.73996,0.59569
0.67379,0.73502,0.59569
0.67872,0.7307,0.59569
0.68365,0.72514,0.59569
0.68776,0.7202,0.97178
0.69187,0.73008,0.97178
0.69762,0.7449,0.97178
0.70255,0.75788,0.97178
0.70748,0.77146,0.97178
0.71487,0.7832,0.97178
0.72145,0.79432,0.97178
0.72884,0.80358,0.97178
0.73541,0.81594,0.97178
0.74363,0.82767,0.97178
0.75185,0.84002,0.97178
0.76007,0.85176,0.97178
0.77075,0.8635,0.97178
0.77896,0.87461,0.97178
0.788,0.88511,0.97178
0.7954,0.89809,0.81248
0.80444,0.90364,0.81248
0.8143,0.9055,0.81248
0.82416,0.90735,0.81248
0.8332,0.90859,0.81248
0.84059,0.90982,0.81248
0.84717,0.91044,0.81248
0.85456,0.91167,0.81248
0.86113,0.91229,0.81248
0.86853,0.91414,0.81248
0.8751,0.91414,0.81248
0.88168,0.91538,0.81248
0.88907,0.916,0.81248
0.89647,0.91662,0.81248
0.9014,0.91785,0.81248
0.90633,0.91785,0.61027
0.91208,0.91538,0.61027
0.91619,0.90797,0.61027
0.9203,0.89932,0.61027
0.9244,0.88882,0.61027
0.92605,0.88017,0.61027
0.92851,0.87214,0.61027
0.93016,0.86288,0.61027
0.93098,0.85485,0.61027
0.93262,0.84744,0.61027
0.93344,0.84002,0.61027
0.93426,0.83261,0.61027
0.93426,0.82644,0.61027
0.93344,0.81964,0.61027
0.93344,0.81285,0.61027
0.93344,0.80544,0.70174
0.93262,0.8042,0.70174
0.9318,0.80235,0.70174
0.93098,0.80173,0.70174
0.93098,0.80049,0.70174
0.93016,0.79864,0.70174
0.92933,0.79802,0.70174
0.92851,0.79679,0.70174
0.92769,0.79555,0.70174
0.92769,0.79494,0.70174
0.92687,0.7937,0.70174
0.92605,0.7937,0.70174
0.92523,0.79308,0.70174
0.9244,0.79185,0.70174
0.92276,0.79185,0.70174
0.92194,0.79061,0.90826
0.92112,0.79679,0.90826
0.92112,0.80667,0.90826
0.92112,0.81594,0.90826
0.9203,0.8252,0.90826
0.92112,0.83323,0.90826
0.92194,0.84126,0.90826
0.92276,0.84929,0.90826
0.92358,0.8567,0.90826
0.9244,0.86411,0.90826
0.92605,0.87153,0.90826
0.92769,0.87832,0.90826
0.92933,0.8845,0.90826
0.93016,0.89067,0.90826
0.93262,0.89685,0.90826
0.93509,0.90364,0.42485
0.93837,0.89314,0.42485
0.94166,0.87832,0.42485
0.94412,0.86164,0.42485
0.94577,0.84435,0.42485
0.94577,0.82891,0.42485
0.94495,0.81223,0.42485
0.9433,0.79617,0.42485
0.94166,0.78135,0.42485
0.94002,0.76714,0.42485
0.93755,0.75232,0.42485
0.93591,0.73687,0.42485
0.93262,0.72267,0.42485
0.93016,0.71032,0.42485
0.92605,0.69611,0.42485
0.92112,0.68376,0.37549
0.91619,0.67017,0.37549
0.91044,0.65411,0.37549
0.90468,0.64052,0.37549
0.89893,0.62817,0.37549
0.88989,0.61643,0.37549
0.88168,0.60222,0.37549
0.87428,0.59234,0.37549
0.86689,0.57937,0.37549
0.85785,0.57072,0.37549
0.84799,0.56022,0.37549
0.8373,0.54849,0.37549
0.82744,0.53922,0.37549
0.81676,0.52872,0.37549
0.80608,0.52131,0.37549
0.7954,0.51019,0.83423
0.78554,0.52625,0.83423
0.77732,0.54416,0.83423
0.7691,0.56146,0.83423
0.76253,0.57628,0.83423
0.75678,0.59111,0.83423
0.75267,0.60655,0.83423
0.74856,0.61952,0.83423
0.7461,0.63249,0.83423
0.74445,0.64484,0.83423
0.74281,0.65781,0.83423
0.74281,0.66893,0.83423
0.74281,0.6782,0.83423
0.74281,0.6887,0.83423
0.74363,0.69796,0.83423
0.74528,0.70723,0.83353
0.74692,0.71711,0.83353
0.74856,0.72514,0.83353
0.75185,0.73379,0.83353
0.75431,0.7412,0.83353
0.7576,0.74861,0.83353
0.76089,0.75664,0.83353
0.76417,0.76405,0.83353
0.76828,0.77208,0.83353
0.77157,0.77702,0.83353
0.77568,0.78258,0.83353
0.77979,0.78938,0.83353
0.78307,0.79494,0.83353
0.78718,0.79926,0.83353
0.79129,0.80544,0.83353
0.79458,0.81038,0.16106
0.79869,0.78382,0.16106
0.80115,0.75479,0.16106
0.80279,0.72143,0.16106
0.80444,0.69055,0.16106
0.80444,0.66028,0.16106
0.80279,0.63002,0.16106
0.80115,0.60161,0.16106
0.79704,0.57505,0.16106
0.79129,0.5491,0.16106
0.78389,0.52378,0.16106
0.7765,0.49969,0.16106
0.76582,0.47746,0.16106
0.75514,0.45522,0.16106
0.74363,0.43484,0.16106
0.73131,0.41631,0.54848
0.71816,0.42372,0.54848
0.70666,0.42928,0.54848
0.69433,0.43422,0.54848
0.68283,0.43978,0.54848
0.67297,0.44472,0.54848
0.66393,0.44842,0.54848
0.65489,0.4509,0.54848
0.64667,0.45584,0.54848
0.63928,0.46201,0.54848
0.63188,0.46448,0.54848
0.62613,0.46819,0.54848
0.61956,0.47251,0.54848
0.61463,0.47684,0.54848
0.6097,0.47869,0.54848
0.60559,0.48301,0.95711
0.6023,0.50772,0.95711
0.59984,0.53428,0.95711
0.59901,0.55837,0.95711
0.59984,0.58184,0.95711
0.60148,0.60469,0.95711
0.60394,0.62508,0.95711
0.60723,0.64484,0.95711
0.61216,0.66337,0.95711
0.61709,0.68128,0.95711
0.62284,0.69734,0.95711
0.62859,0.71279,0.95711
0.63681,0.72823,0.95711
0.64503,0.74305,0.95711
0.65242,0.75788,0.95711
0.66146,0.77208,0.14683
0.66886,0.74676,0.14683
0.67543,0.71711,0.14683
0.67954,0.68499,0.14683
0.68365,0.65287,0.14683
0.68529,0.62199,0.14683
0.68611,0.59419,0.14683
0.68529,0.5664,0.14683
0.68283,0.53984,0.14683
0.67954,0.51266,0.14683
0.67379,0.48796,0.14683
0.66804,0.4651,0.14683
0.66064,0.44348,0.14683
0.6516,0.42248,0.14683
0.64174,0.40272,0.14683
0.63188,0.38295,0.12973
0.62038,0.3638,0.12973
0.60805,0.34527,0.12973
0.59573,0.32736,0.12973
0.58094,0.30945,0.12973
0.56697,0.29524,0.12973
0.553,0.27918,0.12973
0.53739,0.26436,0.12973
0.52177,0.25201,0.12973
0.50452,0.24089,0.12973
0.48809,0.22854,0.12973
0.47083,0.21804,0.12973
0.45357,0.20815,0.12973
0.43632,0.19827,0.12973
0.41906,0.19024,0.12973
0.40263,0.18283,0.23033
0.38537,0.18468,0.23033
0.37058,0.1853,0.23033
0.35579,0.1853,0.23033
0.34265,0.1853,0.23033
0.33032,0.1853,0.23033
0.318,0.1853,0.23033
0.30731,0.1853,0.23033
0.29663,0.18592,0.23033
0.28677,0.18592,0.23033
0.27691,0.18653,0.23033
0.26869,0.18653,0.23033
0.26048,0.18653,0.23033
0.25308,0.18715,0.23033
0.24651,0.18777,0.23033
0.23993,0.18715,0.55594
0.235,0.20815,0.55594
0.23172,0.22668,0.55594
0.23007,0.24398,0.55594
0.23007,0.26065,0.55594
0.23254,0.27424,0.55594
0.235,0.28783,0.55594
0.23911,0.30204,0.55594
0.24322,0.31501,0.55594
0.24815,0.32551,0.55594
0.2539,0.33848,0.55594
0.26048,0.34836,0.55594
0.26623,0.35825,0.55594
0.2728,0.36813,0.55594
0.27938,0.37678,0.55594
0.28677,0.38357,0.62079
0.29417,0.39654,0.62079
0.30156,0.40704,0.62079
0.30978,0.41754,0.62079
0.31717,0.42681,0.62079
0.32457,0.43669,0.62079
0.33279,0.44595,0.62079
0.34018,0.45522,0.62079
0.3484,0.46263,0.62079
