Temperature,Temperature_Inv,C_CO2,C_Sites,C_CO2_ADS,C_CO,C_O2,kf1,kb1,r_co2,F_CO20
397.9591836734694,0.002512820512820513,0.17895631363349937,0.8560969217645323,0.14390307823546783,0.6771406081310328,0.3385703040655164,0.7778029602956632,0.604977445044697,-0.03396650663088175,0.5
404.0816326530612,0.002474747474747475,0.17806565040158256,0.857292826201135,0.1427071737988649,0.6792271757995525,0.33961358789977625,0.7807699369745331,0.6096016944832163,-0.03157253223267364,0.5
410.2040816326531,0.002437810945273632,0.1772042379679641,0.8584466827722012,0.14155331722779904,0.6812424448042368,0.3406212224021184,0.7836591627673252,0.614121683389185,-0.03278512591940353,0.5
416.3265306122449,0.002401960784313726,0.17637068873127063,0.8595606071313237,0.1404393928686762,0.6831899184000532,0.3415949592000266,0.786473635430136,0.6185407792266946,-0.029860767473070718,0.5
422.44897959183675,0.002367149758454106,0.17556369960281593,0.8606365790359803,0.13936342096401946,0.6850728794331646,0.3425364397165823,0.7892162016438408,0.6228622129371315,-0.03347472810695265,0.5
428.57142857142856,0.0023333333333333335,0.1747820458175071,0.8616764528160381,0.13832354718396192,0.6868944069985309,0.34344720349926544,0.7918895663367816,0.6270890852730561,-0.031075896519556306,0.5
434.69387755102036,0.002300469483568075,0.17402457526672493,0.8626819669131026,0.13731803308689736,0.6886573916463777,0.34432869582318887,0.7944963013318893,0.6312243728300523,-0.0304636784453066,0.5
440.81632653061223,0.0022685185185185187,0.17329020330409214,0.8636547525830557,0.13634524741694434,0.6903645492789635,0.34518227463948176,0.797038853374047,0.6352709337878155,-0.033315680635456466,0.5
446.9387755102041,0.002237442922374429,0.17257790798005498,0.8645963418440726,0.13540365815592742,0.6920184338640176,0.3460092169320088,0.7995195515883737,0.6392315133720742,-0.03287470093339033,0.5
453.0612244897959,0.002207207207207207,0.17188672566565905,0.8655081747435445,0.13449182525645553,0.6936214490778854,0.3468107245389427,0.8019406144154779,0.6431087490490743,-0.031424827345878266,0.5
459.1836734693877,0.002177777777777778,0.17121574702990086,0.8663916060094785,0.13360839399052138,0.6951758589795778,0.3475879294897889,0.8043041560655723,0.6469051754643523,-0.03350131639403951,0.5
465.3061224489796,0.0021491228070175438,0.17056411333858865,0.8672479111450125,0.1327520888549875,0.696683797806424,0.348341898903212,0.8066121925295933,0.6506232291373976,-0.03210364907272556,0.5
471.42857142857144,0.002121212121212121,0.16993101304583735,0.8680782920185274,0.13192170798147265,0.69814727897269,0.349073639486345,0.8088666471820897,0.6542652529235952,-0.03360403120052347,0.5
477.55102040816325,0.002094017094017094,0.16931567865215952,0.8688838819963967,0.13111611800360315,0.6995682033442373,0.34978410167211865,0.8110693560075903,0.6578335002545672,-0.03281070296033651,0.5
483.67346938775506,0.0020675105485232067,0.1687173838056586,0.8696657506605682,0.13033424933943186,0.7009483668549096,0.3504741834274548,0.8132220724794065,0.661330139167701,-0.033519519339764096,0.5
489.7959183673469,0.002041666666666667,0.1681354406251179,0.870424908148874,0.12957509185112592,0.7022894675237562,0.3511447337618781,0.8153264721173319,0.6647572561352943,-0.032530031511219054,0.5
495.9183673469388,0.002016460905349794,0.16756919722580021,0.8711623091521511,0.12883769084784877,0.7035931119263509,0.35179655596317544,0.8173841567484429,0.668116859703363,-0.034034524428362675,0.5
502.0408163265306,0.001991869918699187,0.1670180354306196,0.8718788565988365,0.12812114340116368,0.7048608211682167,0.35243041058410834,0.8193966584931608,0.6714108839497575,-0.03160530338491723,0.5
508.1632653061224,0.001967871485943775,0.16648136865097227,0.8725754050546767,0.1274245949453235,0.7060940364037042,0.3530470182018521,0.8213654434968792,0.6746411917708252,-0.03430667189685704,0.5
514.2857142857142,0.0019444444444444446,0.16595863992298776,0.8732527638624836,0.12674723613751646,0.7072941239394958,0.3536470619697479,0.8232919154257804,0.6778095780054503,-0.0335632318569017,0.5
520.4081632653061,0.0019215686274509803,0.16544932008629568,0.8739117000444429,0.126088299955557,0.7084623799581473,0.35423118997907366,0.8251774187439294,0.6809177724048942,-0.03316482208621433,0.5
526.530612244898,0.0018992248062015503,0.1649529060935697,0.874552940987326,0.125447059012674,0.7096000348937564,0.3548000174468782,0.8270232417873508,0.6839674424564589,-0.034678329570983615,0.5
532.6530612244898,0.0018773946360153258,0.16446891944020472,0.8751771769290173,0.12482282307098269,0.7107082574888126,0.3553541287444063,0.8288306196495205,0.6869601960686083,-0.03381959000644396,0.5
538.7755102040817,0.0018560606060606059,0.16399690470442485,0.875785063263036,0.12421493673696415,0.711788158558611,0.3558940792793055,0.8306007368915559,0.6898975841247956,-0.03294631401015155,0.5
544.8979591836735,0.0018352059925093632,0.16353642818900646,0.8763772226761712,0.12362277732382887,0.7128407944871646,0.3564203972435823,0.8323347300893335,0.6927811029128835,-0.03519565759851389,0.5
551.0204081632653,0.001814814814814815,0.16308707665657102,0.8769542471329591,0.12304575286704088,0.7138671704763881,0.3569335852381941,0.8340336902288081,0.6956121964366835,-0.033958833233700796,0.5
557.1428571428571,0.0017948717948717949,0.16264845615111564,0.8775166997194662,0.12248330028053374,0.7148682435683507,0.35743412178417533,0.8356986649599262,0.698392258615803,-0.033464890061586164,0.5
563.2653061224489,0.00177536231884058,0.1622201908990941,0.8780651163577211,0.12193488364227904,0.715844925458627,0.3579224627293135,0.8373306607187272,0.7011226353796602,-0.033324010917478115,0.5
569.3877551020407,0.001756272401433692,0.1618019222839246,0.8786000074011117,0.1213999925988882,0.7167980851171872,0.3583990425585936,0.8389306447264977,0.7038046266612171,-0.03309700642810359,0.5
575.5102040816327,0.0017375886524822696,0.161393307888342,0.8791218591201571,0.12087814087984285,0.7177285512318151,0.35886427561590756,0.8404995468741662,0.7064394882956787,-0.033717627304772846,0.5
581.6326530612245,0.0017192982456140352,0.1609940205994742,0.8796311350872197,0.12036886491278044,0.7186371144877454,0.3593185572438727,0.8420382614995167,0.7090284338291284,-0.03339977555961321,0.5
587.7551020408164,0.0017013888888888888,0.1606037477719582,0.8801282774679928,0.11987172253200723,0.7195245296960345,0.35976226484801727,0.8435476490642345,0.7115726362417969,-0.033921947279981754,0.5
593.8775510204082,0.001683848797250859,0.16022219044480238,0.8806137082269112,0.11938629177308883,0.7203915177821089,0.36019575889105443,0.8450285377372804,0.7140732295904063,-0.035181093832127176,0.5
600.0,0.0016666666666666668,0.1598490626080528,0.8810878302530196,0.11891216974698042,0.7212387676449669,0.36061938382248343,0.8464817248906141,0.7165313105737893,-0.03471694145964692,0.5
300.0,0.0033333333333333335,0.35254604449467625,0.7547543545336355,0.24524564546636468,0.9022083100389591,0.45110415501947954,0.7165313105737893,0.513417119032592,-0.06615273530337491,1.0
306.1224489795918,0.003266666666666667,0.3493899063565149,0.7579248419773993,0.24207515802260066,0.9085349356208845,0.45426746781044225,0.721324144338942,0.5203085212063068,-0.06429125413075118,1.0
312.2448979591837,0.0032026143790849673,0.34637472477820336,0.7609526033401909,0.239047396659809,0.9145778785619877,0.45728893928099384,0.7259592190020825,0.5270167876541135,-0.06471047156887781,1.0
318.3673469387755,0.0031410256410256414,0.3434916378748326,0.7638465192880898,0.2361534807119101,0.9203548814132572,0.4601774407066286,0.7304441069730735,0.5335485934116908,-0.0660518282564557,1.0
324.48979591836735,0.003081761006289308,0.3407324789713513,0.7666147916207695,0.2333852083792303,0.9258823126494184,0.4629411563247092,0.7347859103540756,0.5399103340548677,-0.06635631299301988,1.0
330.61224489795916,0.0030246913580246914,0.338089713265136,0.7692650025839718,0.23073499741602818,0.9311752893188359,0.46558764465941793,0.7389912962803088,0.5461081359780511,-0.06572911625921471,1.0
336.734693877551,0.00296969696969697,0.33555638082381567,0.771804168611732,0.22819583138826793,0.9362477877879164,0.4681238938939582,0.7430665291883253,0.5521478667999843,-0.066453634595132,1.0
342.85714285714283,0.002916666666666667,0.3331260452643519,0.7742387890173373,0.22576121098266255,0.9411127437529856,0.4705563718764928,0.7470175003104326,0.5580351457700471,-0.06567271137302755,1.0
348.9795918367347,0.002865497076023392,0.3307927475217461,0.7765748901125368,0.22342510988746336,0.9457821425907906,0.4728910712953953,0.7508497546624366,0.5637753540766414,-0.06666137660250909,1.0
355.1020408163265,0.002816091954022989,0.3285509641745833,0.7788180651948936,0.22118193480510656,0.9502671010203101,0.47513355051015504,0.7545685157638773,0.5693736449821006,-0.06879381623407026,1.0
361.2244897959184,0.002768361581920904,0.32639556984926293,0.7809735108046025,0.21902648919539738,0.9545779409553398,0.4772889704776699,0.7581787083050244,0.5748349537270753,-0.06738397422906899,1.0
367.3469387755102,0.0027222222222222222,0.3243218032748861,0.7830460596153497,0.21695394038465035,0.9587242563404637,0.4793621281702318,0.7616849789527517,0.5801640071622537,-0.06711804527811194,1.0
373.46938775510205,0.0026775956284153003,0.32232523660633483,0.7850402102893415,0.2149597897106584,0.9627149736830067,0.48135748684150337,0.7650917154676858,0.5853653330772863,-0.06742474441742384,1.0
379.59183673469386,0.0026344086021505377,0.3204017476742257,0.7869601545946927,0.21303984540530735,0.9665584069204669,0.48327920346023345,0.7684030642874786,0.590443269206387,-0.06829447314550662,1.0
385.7142857142857,0.0025925925925925925,0.3185474948574248,0.7888098020539891,0.21119019794601074,0.9702623071965645,0.48513115359828224,0.771622946715411,0.595401971897774,-0.06750168129749885,1.0
391.83673469387753,0.0025520833333333333,0.31675889430690163,0.7905928023660423,0.20940719763395763,0.9738339080591407,0.48691695402957036,0.7747550738396022,0.6002454244402075,-0.06918660581653475,1.0
397.9591836734694,0.002512820512820513,0.31503259927928284,0.7923125658184833,0.20768743418151658,0.9772799665392007,0.48863998326960034,0.7778029602956632,0.604977445044697,-0.06690856584158425,1.0
404.0816326530612,0.002474747474747475,0.3133654813647878,0.793972281886814,0.20602771811318607,0.9806068005220262,0.4903034002610131,0.7807699369745331,0.6096016944832163,-0.06912084803778124,1.0
410.2040816326531,0.002437810945273632,0.3117546134176655,0.7955749361956377,0.20442506380436237,0.983820322777972,0.491910161388986,0.7836591627673252,0.614121683389185,-0.06684710643648076,1.0
416.3265306122449,0.002401960784313726,0.3101972540180616,0.797123325999907,0.20287667400009307,0.9869260719818453,0.49346303599092267,0.786473635430136,0.6185407792266946,-0.0695778335728374,1.0
422.44897959183675,0.002367149758454106,0.3086908333127302,0.7986200743279398,0.2013799256720602,0.9899292410152095,0.49496462050760476,0.7892162016438408,0.6228622129371315,-0.0701470091764421,1.0
428.57142857142856,0.0023333333333333335,0.3072329400984147,0.8000676429135398,0.1999323570864604,0.9928347028151251,0.49641735140756255,0.7918895663367816,0.6270890852730561,-0.06844688969169652,1.0
434.69387755102036,0.002300469483568075,0.30582131002627677,0.8014683440316244,0.19853165596837558,0.9956470340053476,0.4978235170026738,0.7944963013318893,0.6312243728300523,-0.06868290498054558,1.0
440.81632653061223,0.0022685185185185187,0.30445381481867084,0.8028243513401936,0.19717564865980636,0.9983705365215229,0.49918526826076143,0.797038853374047,0.6352709337878155,-0.07062868757697115,1.0
446.9387755102041,0.002237442922374429,0.3031284524010482,0.8041377098210984,0.1958622901789016,1.0010092574200502,0.5005046287100251,0.7995195515883737,0.6392315133720742,-0.07001800060945937,1.0
453.0612244897959,0.002207207207207207,0.301843337861937,0.8054103449028025,0.19458965509719764,1.0035670070408653,0.5017835035204327,0.8019406144154779,0.6431087490490743,-0.06938624435516323,1.0
459.1836734693877,0.002177777777777778,0.3005966951630173,0.8066440708400205,0.19335592915997946,1.0060473756770032,0.5030236878385016,0.8043041560655723,0.6469051754643523,-0.06881819225009535,1.0
465.3061224489796,0.0021491228070175438,0.299386849529337,0.807840598417692,0.19215940158230807,1.008453748888355,0.5042268744441775,0.8066121925295933,0.6506232291373976,-0.06952451639462526,1.0
471.42857142857144,0.002121212121212121,0.2982122204568831,0.8090015420400903,0.19099845795990975,1.0107893215832071,0.5053946607916036,0.8088666471820897,0.6542652529235952,-0.06864898207102046,1.0
477.55102040816325,0.002094017094017094,0.2970713152810846,0.8101284262599203,0.18987157374007957,1.0130571109788358,0.5065285554894179,0.8110693560075903,0.6578335002545672,-0.06933206689458277,1.0
483.67346938775506,0.0020675105485232067,0.29596272325550044,0.8112226917969125,0.18877730820308755,1.015259968541412,0.507629984270706,0.8132220724794065,0.661330139167701,-0.07048374654398186,1.0
489.7959183673469,0.002041666666666667,0.2948851100950072,0.8122857010906409,0.1877142989093591,1.0174005909956336,0.5087002954978168,0.8153264721173319,0.6647572561352943,-0.06955540249088037,1.0
495.9183673469388,0.002016460905349794,0.29383721294230936,0.8133187434280097,0.1866812565719905,1.0194815304857003,0.5097407652428502,0.8173841567484429,0.668116859703363,-0.06853491741157021,1.0
502.0408163265306,0.001991869918699187,0.29281783572063436,0.8143230396819939,0.18567696031800626,1.0215052039613592,0.5107526019806796,0.8193966584931608,0.6714108839497575,-0.06997426675041057,1.0
508.1632653061224,0.001967871485943775,0.29182584483906965,0.8152997466947749,0.1847002533052251,1.0234739018557053,0.5117369509278527,0.8213654434968792,0.6746411917708252,-0.0711637340035915,1.0
514.2857142857142,0.0019444444444444446,0.2908601652202325,0.8162499613353014,0.18375003866469863,1.0253897961150689,0.5126948980575344,0.8232919154257804,0.6778095780054503,-0.07076034976184253,1.0
520.4081632653061,0.0019215686274509803,0.2899197766228411,0.8171747242585151,0.18282527574148486,1.027254947635674,0.513627473817837,0.8251774187439294,0.6809177724048942,-0.06930408909579974,1.0
526.530612244898,0.0018992248062015503,0.2890037102343529,0.8180750233909764,0.1819249766090235,1.0290713131566236,0.5145356565783118,0.8270232417873508,0.6839674424564589,-0.07176484950521406,1.0
532.6530612244898,0.0018773946360153258,0.28811104551114813,0.8189517971653548,0.18104820283464526,1.0308407516542066,0.5154203758271033,0.8288306196495205,0.6869601960686083,-0.07269277595961654,1.0
538.7755102040817,0.0018560606060606059,0.2872409072458352,0.8198059375242197,0.18019406247578032,1.0325650302783846,0.5162825151391923,0.8306007368915559,0.6898975841247956,-0.06977834032343376,1.0
544.8979591836735,0.0018352059925093632,0.28639246284311176,0.8206382927117275,0.17936170728827255,1.0342458298686157,0.5171229149343078,0.8323347300893335,0.6927811029128835,-0.0715917305469105,1.0
551.0204081632653,0.001814814814814815,0.28556491978732007,0.8214496698701413,0.17855033012985871,1.035884750082821,0.5179423750414105,0.8340336902288081,0.6956121964366835,-0.07054317561037768,1.0
557.1428571428571,0.0017948717948717949,0.2847575232863398,0.8222408374566261,0.1777591625433737,1.0374833141702866,0.5187416570851433,0.8356986649599262,0.698392258615803,-0.07299425290644039,1.0
563.2653061224489,0.00177536231884058,0.2839695540778414,0.8230125274944076,0.1769874725055925,1.039042973416566,0.519521486708283,0.8373306607187272,0.7011226353796602,-0.0713664132107357,1.0
569.3877551020407,0.001756272401433692,0.2832003263851512,0.8237654376711546,0.17623456232884555,1.040565111286003,0.5202825556430015,0.8389306447264977,0.7038046266612171,-0.07296513490394002,1.0
575.5102040816327,0.0017375886524822696,0.2824491860110971,0.8245002332963471,0.17549976670365278,1.0420510472852502,0.5210255236426251,0.8404995468741662,0.7064394882956787,-0.07061857415373869,1.0
581.6326530612245,0.0017192982456140352,0.2817155085592176,0.8252175491283764,0.1747824508716237,1.0435020405691584,0.5217510202845792,0.8420382614995167,0.7090284338291284,-0.07231268578819443,1.0
587.7551020408164,0.0017013888888888888,0.2809986977726247,0.8259179910812167,0.1740820089187835,1.0449192933085918,0.5224596466542959,0.8435476490642345,0.7115726362417969,-0.07273944746332993,1.0
593.8775510204082,0.001683848797250859,0.28029818398163375,0.8266021378196896,0.17339786218031025,1.046303953838056,0.523151976919028,0.8450285377372804,0.7140732295904063,-0.07223674305530471,1.0
600.0,0.0016666666666666668,0.2796134226520348,0.8272705422515801,0.17272945774841986,1.0476571195995452,0.5238285597997726,0.8464817248906141,0.7165313105737893,-0.0710710641104099,1.0
300.0,0.0033333333333333335,0.5272635753940172,0.6852316440921934,0.3147683559078068,1.1579680686981761,0.5789840343490881,0.7165313105737893,0.513417119032592,-0.09523369117584346,1.5
306.1224489795918,0.003266666666666667,0.5221844237387048,0.68908456380832,0.31091543619167983,1.1669001400696155,0.5834500700348078,0.721324144338942,0.5203085212063068,-0.09781886479847174,1.5
312.2448979591837,0.0032026143790849673,0.5173368590646703,0.6927713256838068,0.30722867431619316,1.1754344666191365,0.5877172333095683,0.7259592190020825,0.5270167876541135,-0.09789761411766776,1.5
318.3673469387755,0.0031410256410256414,0.5127061218766374,0.6963016977110844,0.3036983022889154,1.1835955758344472,0.5917977879172236,0.7304441069730735,0.5335485934116908,-0.09837583025904999,1.5
324.48979591836735,0.003081761006289308,0.5082786164811464,0.6996847581588566,0.30031524184114333,1.1914061416777104,0.5957030708388552,0.7347859103540756,0.5399103340548677,-0.09988158068590289,1.5
330.61224489795916,0.0030246913580246914,0.5040418056422808,0.7029289489470036,0.29707105105299647,1.1988871433047226,0.5994435716523613,0.7389912962803088,0.5461081359780511,-0.09895529389363802,1.5
336.734693877551,0.00296969696969697,0.49998411551221994,0.7060421249948843,0.29395787500511544,1.2060580094826647,0.6030290047413324,0.7430665291883253,0.5521478667999843,-0.10123993420035216,1.5
342.85714285714283,0.002916666666666667,0.49609484984195124,0.7090315997500669,0.2909684002499328,1.2129367499081158,0.6064683749540579,0.7470175003104326,0.5580351457700471,-0.10201143453823673,1.5
348.9795918367347,0.002865497076023392,0.49236411255566265,0.7119041871246011,0.288095812875399,1.2195400745689384,0.6097700372844692,0.7508497546624366,0.5637753540766414,-0.10253687796883944,1.5
355.1020408163265,0.002816091954022989,0.4887827378511035,0.7146662400746698,0.28533375992533017,1.2258835022235666,0.6129417511117833,0.7545685157638773,0.5693736449821006,-0.10195866931701228,1.5
361.2244897959184,0.002768361581920904,0.4853422270648727,0.7173236860601403,0.28267631393986004,1.2319814589952671,0.6159907294976336,0.7581787083050244,0.5748349537270753,-0.1016329811120094,1.5
367.3469387755102,0.0027222222222222222,0.4820346916144124,0.7198820596156259,0.28011794038437426,1.2378473680012132,0.6189236840006066,0.7616849789527517,0.5801640071622537,-0.10301338568896799,1.5
373.46938775510205,0.0026775956284153003,0.478852801396481,0.7223465322560648,0.2776534677439353,1.2434937308595837,0.6217468654297919,0.7650917154676858,0.5853653330772863,-0.10138525971276673,1.5
379.59183673469386,0.0026344086021505377,0.4757897380846604,0.7247219399287914,0.2752780600712084,1.2489322018441311,0.6244661009220656,0.7684030642874786,0.590443269206387,-0.10283069387305684,1.5
385.7142857142857,0.0025925925925925925,0.4728391528258203,0.7270128082117094,0.27298719178829056,1.2541736553858893,0.6270868276929447,0.771622946715411,0.595401971897774,-0.10293708281105808,1.5
391.83673469387753,0.0025520833333333333,0.4699951278875828,0.729223375444104,0.2707766245558957,1.2592282475565213,0.6296141237782606,0.7747550738396022,0.6002454244402075,-0.10113217840376766,1.5
397.9591836734694,0.002512820512820513,0.4672521418558926,0.7313576139634311,0.2686423860365691,1.2641054721075382,0.6320527360537691,0.7778029602956632,0.604977445044697,-0.1033229220516266,1.5
404.0816326530612,0.002474747474747475,0.4646050380241683,0.7334192496083893,0.2665807503916107,1.268814211584221,0.6344071057921105,0.7807699369745331,0.6096016944832163,-0.10262571084963959,1.5
410.2040816326531,0.002437810945273632,0.46204899565347407,0.7354117796360263,0.2645882203639737,1.2733627839825523,0.6366813919912762,0.7836591627673252,0.614121683389185,-0.1029997660332219,1.5
416.3265306122449,0.002401960784313726,0.4595795038171786,0.7373384891886205,0.26266151081137945,1.277758985371442,0.638879492685721,0.786473635430136,0.6185407792266946,-0.10322544686079392,1.5
422.44897959183675,0.002367149758454106,0.4571923375739083,0.7392024664348024,0.26079753356519797,1.2820101288608936,0.6410050644304468,0.7892162016438408,0.6228622129371315,-0.10251293456734184,1.5
428.57142857142856,0.0023333333333333335,0.45488353623971733,0.7410066164988005,0.2589933835011997,1.2861230802590828,0.6430615401295414,0.7918895663367816,0.6270890852730561,-0.10362820985416075,1.5
434.69387755102036,0.002300469483568075,0.4526493835545442,0.7427536742818927,0.25724632571810735,1.2901042907273486,0.6450521453636743,0.7944963013318893,0.6312243728300523,-0.10645598991859731,1.5
440.81632653061223,0.0022685185185185187,0.45048638955954984,0.7444462162710556,0.25555378372894466,1.2939598267115053,0.6469799133557527,0.797038853374047,0.6352709337878155,-0.10571654298105188,1.5
446.9387755102041,0.002237442922374429,0.4483912740210909,0.7460866714214612,0.2539133285785388,1.2976953974003704,0.6488476987001852,0.7995195515883737,0.6392315133720742,-0.10430379254760132,1.5
453.0612244897959,0.002207207207207207,0.44636095125415554,0.7476773311918072,0.2523226688081927,1.301316379937652,0.650658189968826,0.8019406144154779,0.6431087490490743,-0.10532241440765462,1.5
459.1836734693877,0.002177777777777778,0.44439251621329445,0.7492203588044325,0.2507796411955673,1.3048278425911382,0.6524139212955691,0.8043041560655723,0.6469051754643523,-0.10478986322798779,1.5
465.3061224489796,0.0021491228070175438,0.4424832317326125,0.750717797795782,0.2492822022042184,1.308234566063169,0.6541172830315845,0.8066121925295933,0.6506232291373976,-0.104744362322816,1.5
471.42857142857144,0.002121212121212121,0.44063051680846516,0.7521715799169189,0.24782842008308087,1.3115410631084539,0.6557705315542269,0.8088666471820897,0.6542652529235952,-0.10663075486816818,1.5
477.55102040816325,0.002094017094017094,0.43883193582924696,0.7535835324384851,0.2464164675615149,1.3147515966092382,0.6573757983046191,0.8110693560075903,0.6578335002545672,-0.10640488272773957,1.5
483.67346938775506,0.0020675105485232067,0.4370851886662814,0.7549553849096278,0.24504461509037218,1.3178701962433466,0.6589350981216733,0.8132220724794065,0.661330139167701,-0.10829307862490933,1.5
489.7959183673469,0.002041666666666667,0.4353881015483537,0.7562887754160548,0.2437112245839453,1.3209006738677012,0.6604503369338506,0.8153264721173319,0.6647572561352943,-0.1058690974378122,1.5
495.9183673469388,0.002016460905349794,0.4337386186501066,0.7575852563783375,0.24241474362166227,1.323846637728231,0.6619233188641155,0.8173841567484429,0.668116859703363,-0.10634957503593535,1.5
502.0408163265306,0.001991869918699187,0.43213479433133817,0.7588462999279764,0.24115370007202397,1.326711505596638,0.663355752798319,0.8193966584931608,0.6714108839497575,-0.10701381328151281,1.5
508.1632653061224,0.001967871485943775,0.43057478597036963,0.7600733028954187,0.23992669710458123,1.329498516925049,0.6647492584625245,0.8213654434968792,0.6746411917708252,-0.10778192935185348,1.5
514.2857142857142,0.0019444444444444446,0.4290568473401049,0.7612675914412528,0.23873240855874697,1.3322107441011481,0.6661053720505741,0.8232919154257804,0.6778095780054503,-0.10675918639017301,1.5
520.4081632653061,0.0019215686274509803,0.4275793224803343,0.7624304253590433,0.23756957464095652,1.3348511028787091,0.6674255514393546,0.8251774187439294,0.6809177724048942,-0.1077028709123231,1.5
526.530612244898,0.0018992248062015503,0.42614064002420604,0.763563002075837,0.23643699792416265,1.3374223620516312,0.6687111810258156,0.8270232417873508,0.6839674424564589,-0.10659808767280152,1.5
532.6530612244898,0.0018773946360153258,0.42473930794075143,0.7646664603741054,0.23533353962589484,1.3399271524333536,0.6699635762166768,0.8288306196495205,0.6869601960686083,-0.1079406335291984,1.5
538.7755102040817,0.0018560606060606059,0.42337390865888636,0.7657418838568503,0.23425811614314973,1.342367975197964,0.671183987598982,0.8306007368915559,0.6898975841247956,-0.10702746569256764,1.5
544.8979591836735,0.0018352059925093632,0.42204309454149136,0.7667903041757649,0.23320969582423545,1.3447472096342732,0.6723736048171366,0.8323347300893335,0.6927811029128835,-0.10822331920486786,1.5
551.0204081632653,0.001814814814814815,0.4207455836810589,0.7678127040406288,0.2321872959593712,1.34706712035957,0.673533560179785,0.8340336902288081,0.6956121964366835,-0.10780593039390224,1.5
557.1428571428571,0.0017948717948717949,0.4194801559909471,0.7688100200266191,0.23118997997338087,1.349329864035672,0.674664932017836,0.8356986649599262,0.698392258615803,-0.10816736948354343,1.5
563.2653061224489,0.00177536231884058,0.4182456495686327,0.7697831451947931,0.23021685480520718,1.35153749562616,0.67576874781308,0.8373306607187272,0.7011226353796602,-0.10789431225598983,1.5
569.3877551020407,0.001756272401433692,0.41704095730943846,0.7707329315397546,0.22926706846024508,1.3536919742303164,0.6768459871151582,0.8389306447264977,0.7038046266612171,-0.10830610017469745,1.5
575.5102040816327,0.0017375886524822696,0.4158650237511069,0.7716601922773539,0.228339807722646,1.355795168526247,0.6778975842631235,0.8404995468741662,0.7064394882956787,-0.10634849888310036,1.5
581.6326530612245,0.0017192982456140352,0.4147168421313164,0.7725657039842043,0.22743429601579548,1.3578488618528881,0.6789244309264441,0.8420382614995167,0.7090284338291284,-0.10918169392403505,1.5
587.7551020408164,0.0017013888888888888,0.41359545164175865,0.7734502085998708,0.22654979140012946,1.3598547569581119,0.6799273784790559,0.8435476490642345,0.7115726362417969,-0.10851249778260019,1.5
593.8775510204082,0.001683848797250859,0.4124999348638353,0.7743144153016747,0.22568558469832536,1.3618144804378394,0.6809072402189197,0.8450285377372804,0.7140732295904063,-0.10863009551226047,1.5
600.0,0.0016666666666666668,0.4114294153722595,0.7751590022612946,0.2248409977387051,1.3637295868890356,0.6818647934445178,0.8464817248906141,0.7165313105737893,-0.10929287472802945,1.5
300.0,0.0033333333333333335,0.7248278434279104,0.6205919729818552,0.3794080270181446,1.3957641295539451,0.6978820647769726,0.7165313105737893,0.513417119032592,-0.12566956879937363,2.0
306.1224489795918,0.003266666666666667,0.7173896259925907,0.6249592365263236,0.3750407634736764,1.407569610533733,0.7037848052668665,0.721324144338942,0.5203085212063068,-0.12800093725306827,2.0
312.2448979591837,0.0032026143790849673,0.7102932582585142,0.6291475693304676,0.37085243066953216,1.4188543110719534,0.7094271555359767,0.7259592190020825,0.5270167876541135,-0.12842652485414552,2.0
318.3673469387755,0.0031410256410256414,0.703517032383629,0.6331667632193462,0.3668332367806539,1.4296497308357172,0.7148248654178586,0.7304441069730735,0.5335485934116908,-0.1294875776747036,2.0
324.48979591836735,0.003081761006289308,0.6970409211060532,0.637025990382689,0.3629740096173109,1.439985069276636,0.719992534638318,0.7347859103540756,0.5399103340548677,-0.12950826189831063,2.0
330.61224489795916,0.0030246913580246914,0.6908464316560181,0.6407338426359066,0.3592661573640937,1.4498874109798885,0.7249437054899442,0.7389912962803088,0.5461081359780511,-0.13127182015600874,2.0
336.734693877551,0.00296969696969697,0.6849164727899896,0.6442983690151777,0.3557016309848224,1.4593818962251879,0.7296909481125939,0.7430665291883253,0.5521478667999843,-0.1317465150298315,2.0
342.85714285714283,0.002916666666666667,0.6792352339040175,0.6477271115357808,0.3522728884642192,1.468491877631763,0.7342459388158815,0.7470175003104326,0.5580351457700471,-0.1331458313396678,2.0
348.9795918367347,0.002865497076023392,0.6737880752112483,0.6510271390218634,0.3489728609781366,1.477239063810615,0.7386195319053075,0.7508497546624366,0.5637753540766414,-0.13149880060855818,2.0
355.1020408163265,0.002816091954022989,0.6685614280152533,0.6542050789748076,0.3457949210251924,1.4856436509595543,0.7428218254797772,0.7545685157638773,0.5693736449821006,-0.13283658680071941,2.0
361.2244897959184,0.002768361581920904,0.66354270416874,0.6572671474906314,0.3427328525093686,1.4937244433218915,0.7468622216609457,0.7581787083050244,0.5748349537270753,-0.13316177097442775,2.0
367.3469387755102,0.0027222222222222222,0.6587202138708066,0.6602191772679988,0.3397808227320012,1.5014989633971922,0.7507494816985961,0.7616849789527517,0.5801640071622537,-0.13533229804495764,2.0
373.46938775510205,0.0026775956284153003,0.6540830910214497,0.6630666437701876,0.3369333562298124,1.508983552748738,0.754491776374369,0.7650917154676858,0.5853653330772863,-0.13357015281892756,2.0
379.59183673469386,0.0026344086021505377,0.6496212254169909,0.6658146896189556,0.3341853103810443,1.516193464201965,0.7580967321009825,0.7684030642874786,0.590443269206387,-0.13530289548747237,2.0
